index_a,index_b
2760_a,904_b
398_a,994_b
1467_a,130_b
1467_a,270_b
1467_a,536_b
1627_a,994_b
3383_a,994_b
271_a,25_b
271_a,133_b
271_a,325_b
1425_a,25_b
1425_a,133_b
1425_a,325_b
3243_a,25_b
3243_a,133_b
3243_a,325_b
3679_a,25_b
3679_a,133_b
3679_a,325_b
1087_a,275_b
1087_a,480_b
1087_a,826_b
1101_a,275_b
1101_a,480_b
1101_a,826_b
3444_a,275_b
3444_a,480_b
3444_a,826_b
3465_a,275_b
3465_a,480_b
3465_a,826_b
3573_a,71_b
3573_a,151_b
910_a,101_b
910_a,785_b
910_a,358_b
1176_a,185_b
1176_a,216_b
1176_a,251_b
1176_a,686_b
1176_a,864_b
1176_a,12_b
1176_a,530_b
1176_a,19_b
1176_a,500_b
1176_a,749_b
1176_a,2_b
1176_a,376_b
1176_a,786_b
2675_a,185_b
2675_a,216_b
2675_a,251_b
2675_a,686_b
2675_a,864_b
2675_a,12_b
2675_a,530_b
2675_a,19_b
2675_a,500_b
2675_a,749_b
2675_a,2_b
2675_a,376_b
2675_a,786_b
655_a,179_b
655_a,207_b
655_a,363_b
655_a,911_b
2924_a,179_b
2924_a,207_b
2924_a,363_b
2924_a,911_b
3741_a,179_b
3741_a,207_b
3741_a,363_b
3741_a,911_b
3761_a,179_b
3761_a,207_b
3761_a,363_b
3761_a,911_b
2712_a,14_b
2712_a,219_b
2931_a,14_b
2931_a,219_b
3095_a,14_b
3095_a,219_b
3656_a,818_b
3656_a,904_b
3656_a,61_b
3656_a,272_b
3656_a,442_b
2577_a,206_b
2577_a,651_b
2577_a,829_b
2875_a,206_b
2875_a,651_b
2875_a,829_b
3182_a,206_b
3182_a,651_b
3182_a,829_b
1824_a,51_b
1824_a,637_b
1824_a,673_b
1824_a,740_b
2153_a,51_b
2153_a,637_b
2153_a,673_b
2153_a,740_b
2239_a,989_b
3824_a,989_b
306_a,46_b
306_a,525_b
306_a,703_b
306_a,927_b
1520_a,46_b
1520_a,525_b
1520_a,703_b
1520_a,927_b
3171_a,46_b
3171_a,525_b
3171_a,703_b
3171_a,927_b
3454_a,46_b
3454_a,525_b
3454_a,703_b
3454_a,927_b
2091_a,517_b
2091_a,625_b
2091_a,691_b
2091_a,950_b
2328_a,517_b
2328_a,625_b
2328_a,691_b
2328_a,950_b
2983_a,517_b
2983_a,625_b
2983_a,691_b
2983_a,950_b
3839_a,517_b
3839_a,625_b
3839_a,691_b
3839_a,950_b
1126_a,113_b
1126_a,449_b
1126_a,635_b
1126_a,886_b
2632_a,916_b
2967_a,113_b
2967_a,449_b
2967_a,635_b
2967_a,886_b
3407_a,916_b
302_a,215_b
302_a,431_b
302_a,522_b
302_a,706_b
1167_a,215_b
1167_a,431_b
1167_a,522_b
1167_a,706_b
3649_a,215_b
3649_a,431_b
3649_a,522_b
3649_a,706_b
506_a,206_b
506_a,651_b
506_a,829_b
1938_a,206_b
1938_a,651_b
1938_a,829_b
2082_a,206_b
2082_a,651_b
2082_a,829_b
409_a,16_b
409_a,683_b
409_a,767_b
409_a,891_b
409_a,998_b
902_a,16_b
902_a,683_b
902_a,767_b
902_a,891_b
902_a,998_b
1187_a,76_b
1187_a,240_b
1187_a,330_b
1187_a,996_b
1428_a,76_b
1428_a,240_b
1428_a,330_b
1428_a,996_b
1858_a,76_b
1858_a,240_b
1858_a,330_b
1858_a,996_b
2579_a,76_b
2579_a,240_b
2579_a,330_b
2579_a,996_b
1733_a,254_b
1733_a,284_b
2423_a,91_b
2687_a,254_b
2687_a,284_b
3238_a,91_b
1515_a,202_b
1515_a,440_b
1515_a,849_b
1596_a,374_b
2674_a,202_b
2674_a,440_b
2674_a,849_b
3106_a,202_b
3106_a,440_b
3106_a,849_b
278_a,26_b
413_a,26_b
510_a,26_b
1697_a,476_b
1697_a,976_b
577_a,7_b
577_a,22_b
577_a,487_b
1274_a,797_b
1918_a,797_b
2915_a,7_b
2915_a,22_b
2915_a,487_b
1720_a,565_b
1720_a,875_b
1847_a,462_b
1847_a,734_b
1847_a,8_b
1847_a,94_b
1847_a,923_b
2127_a,462_b
2127_a,734_b
2127_a,8_b
2127_a,94_b
2127_a,923_b
2866_a,462_b
2866_a,734_b
2866_a,8_b
2866_a,94_b
2866_a,923_b
717_a,215_b
717_a,431_b
717_a,522_b
717_a,706_b
2487_a,215_b
2487_a,431_b
2487_a,522_b
2487_a,706_b
738_a,175_b
738_a,770_b
2578_a,175_b
2578_a,770_b
3132_a,396_b
3132_a,675_b
3620_a,396_b
3620_a,675_b
500_a,267_b
1033_a,628_b
1033_a,931_b
1916_a,628_b
1916_a,931_b
2481_a,628_b
2481_a,931_b
60_a,253_b
60_a,737_b
1012_a,665_b
2380_a,253_b
2380_a,737_b
2513_a,665_b
79_a,95_b
79_a,295_b
79_a,353_b
1247_a,871_b
1758_a,95_b
1758_a,295_b
1758_a,353_b
3319_a,95_b
3319_a,295_b
3319_a,353_b
928_a,308_b
928_a,448_b
928_a,776_b
1768_a,308_b
1768_a,448_b
1768_a,776_b
2051_a,308_b
2051_a,448_b
2051_a,776_b
2993_a,308_b
2993_a,448_b
2993_a,776_b
642_a,369_b
642_a,498_b
642_a,869_b
642_a,340_b
642_a,365_b
642_a,25_b
642_a,133_b
642_a,325_b
806_a,369_b
806_a,498_b
806_a,869_b
806_a,340_b
806_a,365_b
806_a,25_b
806_a,133_b
806_a,325_b
1271_a,369_b
1271_a,498_b
1271_a,869_b
1271_a,340_b
1271_a,365_b
1271_a,25_b
1271_a,133_b
1271_a,325_b
228_a,172_b
228_a,257_b
228_a,688_b
228_a,858_b
484_a,172_b
484_a,257_b
484_a,688_b
484_a,858_b
3336_a,172_b
3336_a,257_b
3336_a,688_b
3336_a,858_b
1756_a,476_b
1756_a,976_b
2486_a,476_b
2486_a,976_b
3253_a,476_b
3253_a,976_b
267_a,113_b
267_a,449_b
267_a,635_b
267_a,886_b
831_a,916_b
2083_a,916_b
2714_a,179_b
2714_a,207_b
2714_a,363_b
2714_a,911_b
2977_a,179_b
2977_a,207_b
2977_a,363_b
2977_a,911_b
3716_a,179_b
3716_a,207_b
3716_a,363_b
3716_a,911_b
739_a,582_b
739_a,589_b
739_a,616_b
739_a,732_b
739_a,867_b
739_a,999_b
739_a,3_b
739_a,509_b
981_a,582_b
981_a,589_b
981_a,616_b
981_a,732_b
981_a,867_b
981_a,999_b
981_a,3_b
981_a,509_b
1086_a,582_b
1086_a,589_b
1086_a,616_b
1086_a,732_b
1086_a,867_b
1086_a,999_b
1086_a,3_b
1086_a,509_b
2552_a,582_b
2552_a,589_b
2552_a,616_b
2552_a,732_b
2552_a,867_b
2552_a,999_b
2552_a,3_b
2552_a,509_b
1131_a,188_b
1131_a,324_b
1131_a,606_b
2141_a,280_b
2351_a,188_b
2351_a,324_b
2351_a,606_b
3386_a,188_b
3386_a,324_b
3386_a,606_b
147_a,40_b
147_a,700_b
147_a,799_b
620_a,40_b
620_a,700_b
620_a,799_b
714_a,804_b
758_a,40_b
758_a,700_b
758_a,799_b
498_a,935_b
2849_a,935_b
3448_a,160_b
3448_a,218_b
3448_a,395_b
3448_a,466_b
751_a,214_b
751_a,882_b
1419_a,214_b
1419_a,882_b
2572_a,539_b
3053_a,214_b
3053_a,882_b
522_a,614_b
522_a,326_b
522_a,402_b
522_a,856_b
689_a,585_b
689_a,668_b
689_a,910_b
689_a,974_b
689_a,20_b
689_a,235_b
689_a,795_b
689_a,924_b
689_a,985_b
2881_a,585_b
2881_a,668_b
2881_a,910_b
2881_a,974_b
2881_a,20_b
2881_a,235_b
2881_a,795_b
2881_a,924_b
2881_a,985_b
3186_a,585_b
3186_a,668_b
3186_a,910_b
3186_a,974_b
3186_a,20_b
3186_a,235_b
3186_a,795_b
3186_a,924_b
3186_a,985_b
1689_a,205_b
1689_a,601_b
1689_a,619_b
1689_a,896_b
1689_a,195_b
1689_a,426_b
1799_a,205_b
1799_a,601_b
1799_a,619_b
1799_a,896_b
1799_a,195_b
1799_a,426_b
2314_a,644_b
2314_a,865_b
3689_a,205_b
3689_a,601_b
3689_a,619_b
3689_a,896_b
3689_a,195_b
3689_a,426_b
352_a,143_b
352_a,385_b
352_a,528_b
762_a,143_b
762_a,385_b
762_a,528_b
1421_a,143_b
1421_a,385_b
1421_a,528_b
570_a,145_b
570_a,526_b
570_a,546_b
570_a,906_b
570_a,986_b
2148_a,145_b
2148_a,526_b
2148_a,546_b
2148_a,906_b
2148_a,986_b
3476_a,145_b
3476_a,526_b
3476_a,546_b
3476_a,906_b
3476_a,986_b
3734_a,145_b
3734_a,526_b
3734_a,546_b
3734_a,906_b
3734_a,986_b
2075_a,138_b
2075_a,744_b
2502_a,67_b
2502_a,266_b
2502_a,646_b
2502_a,92_b
2502_a,572_b
2502_a,657_b
2537_a,67_b
2537_a,266_b
2537_a,646_b
2537_a,92_b
2537_a,572_b
2537_a,657_b
2609_a,67_b
2609_a,266_b
2609_a,646_b
2609_a,92_b
2609_a,572_b
2609_a,657_b
787_a,232_b
787_a,781_b
787_a,308_b
787_a,448_b
787_a,776_b
2650_a,232_b
2650_a,781_b
2650_a,308_b
2650_a,448_b
2650_a,776_b
3163_a,634_b
676_a,173_b
676_a,155_b
985_a,109_b
985_a,492_b
985_a,949_b
985_a,36_b
985_a,515_b
985_a,788_b
985_a,815_b
985_a,61_b
985_a,272_b
985_a,442_b
2218_a,109_b
2218_a,492_b
2218_a,949_b
2218_a,36_b
2218_a,515_b
2218_a,788_b
2218_a,815_b
2218_a,61_b
2218_a,272_b
2218_a,442_b
3805_a,109_b
3805_a,492_b
3805_a,949_b
3805_a,36_b
3805_a,515_b
3805_a,788_b
3805_a,815_b
3805_a,61_b
3805_a,272_b
3805_a,442_b
347_a,123_b
347_a,588_b
347_a,863_b
534_a,123_b
534_a,588_b
534_a,863_b
1173_a,123_b
1173_a,588_b
1173_a,863_b
2133_a,123_b
2133_a,588_b
2133_a,863_b
36_a,527_b
36_a,751_b
36_a,995_b
246_a,527_b
246_a,751_b
246_a,995_b
3206_a,527_b
3206_a,751_b
3206_a,995_b
632_a,116_b
632_a,125_b
632_a,455_b
824_a,116_b
824_a,125_b
824_a,455_b
2172_a,116_b
2172_a,125_b
2172_a,455_b
1405_a,701_b
2896_a,79_b
2896_a,586_b
2896_a,877_b
2896_a,905_b
3348_a,79_b
3348_a,586_b
3348_a,877_b
3348_a,905_b
3365_a,79_b
3365_a,586_b
3365_a,877_b
3365_a,905_b
433_a,78_b
433_a,689_b
433_a,820_b
1695_a,78_b
1695_a,689_b
1695_a,820_b
3008_a,78_b
3008_a,689_b
3008_a,820_b
3327_a,78_b
3327_a,689_b
3327_a,820_b
2478_a,381_b
2478_a,663_b
2478_a,741_b
2478_a,762_b
110_a,130_b
110_a,270_b
110_a,536_b
759_a,994_b
1590_a,994_b
2644_a,994_b
3090_a,109_b
3090_a,492_b
3090_a,949_b
3090_a,36_b
3090_a,515_b
3090_a,788_b
3090_a,815_b
3090_a,378_b
3090_a,617_b
3090_a,132_b
3090_a,545_b
3090_a,756_b
3090_a,793_b
3090_a,61_b
3090_a,272_b
3090_a,442_b
3294_a,109_b
3294_a,492_b
3294_a,949_b
3294_a,36_b
3294_a,515_b
3294_a,788_b
3294_a,815_b
3294_a,378_b
3294_a,617_b
3294_a,132_b
3294_a,545_b
3294_a,756_b
3294_a,793_b
3294_a,61_b
3294_a,272_b
3294_a,442_b
3481_a,109_b
3481_a,492_b
3481_a,949_b
3481_a,36_b
3481_a,515_b
3481_a,788_b
3481_a,815_b
3481_a,378_b
3481_a,617_b
3481_a,132_b
3481_a,545_b
3481_a,756_b
3481_a,793_b
3481_a,61_b
3481_a,272_b
3481_a,442_b
1089_a,7_b
1089_a,22_b
1089_a,487_b
2955_a,797_b
3321_a,7_b
3321_a,22_b
3321_a,487_b
3709_a,7_b
3709_a,22_b
3709_a,487_b
1945_a,780_b
1947_a,780_b
1982_a,780_b
2209_a,780_b
903_a,33_b
903_a,696_b
2175_a,336_b
2175_a,514_b
2175_a,712_b
2291_a,336_b
2291_a,514_b
2291_a,712_b
2427_a,336_b
2427_a,514_b
2427_a,712_b
764_a,41_b
764_a,878_b
764_a,942_b
2794_a,457_b
2857_a,41_b
2857_a,878_b
2857_a,942_b
3458_a,41_b
3458_a,878_b
3458_a,942_b
237_a,916_b
285_a,916_b
322_a,113_b
322_a,449_b
322_a,635_b
322_a,886_b
685_a,56_b
685_a,86_b
2257_a,56_b
2257_a,86_b
3232_a,56_b
3232_a,86_b
3466_a,56_b
3466_a,86_b
576_a,82_b
576_a,103_b
576_a,981_b
576_a,540_b
576_a,550_b
576_a,843_b
576_a,922_b
2277_a,82_b
2277_a,103_b
2277_a,981_b
2277_a,540_b
2277_a,550_b
2277_a,843_b
2277_a,922_b
2696_a,642_b
2762_a,82_b
2762_a,103_b
2762_a,981_b
2762_a,540_b
2762_a,550_b
2762_a,843_b
2762_a,922_b
1065_a,516_b
1065_a,654_b
1521_a,516_b
1521_a,654_b
2334_a,516_b
2334_a,654_b
3387_a,940_b
244_a,202_b
244_a,440_b
244_a,849_b
1003_a,202_b
1003_a,440_b
1003_a,849_b
2193_a,202_b
2193_a,440_b
2193_a,849_b
2949_a,374_b
1367_a,538_b
1367_a,580_b
1367_a,735_b
1367_a,883_b
1367_a,122_b
1367_a,630_b
2128_a,84_b
2128_a,711_b
2268_a,538_b
2268_a,580_b
2268_a,735_b
2268_a,883_b
2268_a,122_b
2268_a,630_b
2917_a,84_b
2917_a,711_b
1549_a,180_b
1549_a,314_b
1549_a,434_b
3203_a,180_b
3203_a,314_b
3203_a,434_b
3667_a,261_b
3667_a,729_b
586_a,283_b
586_a,303_b
586_a,379_b
1857_a,283_b
1857_a,303_b
1857_a,379_b
1863_a,49_b
3175_a,283_b
3175_a,303_b
3175_a,379_b
1478_a,24_b
1478_a,349_b
1478_a,611_b
2780_a,938_b
3007_a,938_b
3837_a,938_b
120_a,242_b
120_a,573_b
120_a,271_b
120_a,415_b
1712_a,242_b
1712_a,573_b
1712_a,271_b
1712_a,415_b
2803_a,242_b
2803_a,573_b
2803_a,271_b
2803_a,415_b
3189_a,780_b
3189_a,559_b
3189_a,943_b
2069_a,152_b
2069_a,350_b
2375_a,713_b
2375_a,851_b
2547_a,152_b
2547_a,350_b
1987_a,102_b
2154_a,102_b
3673_a,102_b
130_a,961_b
1910_a,961_b
3810_a,961_b
382_a,464_b
382_a,633_b
1374_a,464_b
1374_a,633_b
2126_a,746_b
3289_a,746_b
1017_a,624_b
1017_a,662_b
1017_a,819_b
1017_a,951_b
1753_a,163_b
3262_a,163_b
3652_a,163_b
2108_a,268_b
2524_a,268_b
2595_a,524_b
2595_a,828_b
2595_a,848_b
3467_a,524_b
3467_a,828_b
3467_a,848_b
1657_a,196_b
1657_a,276_b
1657_a,947_b
2668_a,196_b
2668_a,276_b
2668_a,947_b
3853_a,196_b
3853_a,276_b
3853_a,947_b
1117_a,38_b
1117_a,452_b
1117_a,403_b
1117_a,417_b
2747_a,38_b
2747_a,452_b
2747_a,403_b
2747_a,417_b
3349_a,38_b
3349_a,452_b
3349_a,403_b
3349_a,417_b
3784_a,265_b
3784_a,429_b
3784_a,970_b
3784_a,984_b
1105_a,575_b
1105_a,871_b
1755_a,198_b
1755_a,636_b
1755_a,835_b
1755_a,95_b
1755_a,295_b
1755_a,353_b
1933_a,198_b
1933_a,636_b
1933_a,835_b
1933_a,95_b
1933_a,295_b
1933_a,353_b
2980_a,198_b
2980_a,636_b
2980_a,835_b
2980_a,95_b
2980_a,295_b
2980_a,353_b
811_a,451_b
2610_a,484_b
2610_a,626_b
2610_a,782_b
3686_a,484_b
3686_a,626_b
3686_a,782_b
266_a,16_b
266_a,683_b
266_a,767_b
266_a,891_b
266_a,998_b
1861_a,16_b
1861_a,683_b
1861_a,767_b
1861_a,891_b
1861_a,998_b
2113_a,16_b
2113_a,683_b
2113_a,767_b
2113_a,891_b
2113_a,998_b
2123_a,16_b
2123_a,683_b
2123_a,767_b
2123_a,891_b
2123_a,998_b
995_a,516_b
995_a,654_b
1189_a,516_b
1189_a,654_b
2136_a,516_b
2136_a,654_b
3676_a,516_b
3676_a,654_b
1949_a,52_b
1949_a,291_b
1949_a,615_b
1949_a,638_b
1573_a,80_b
1573_a,99_b
1573_a,243_b
1573_a,438_b
1573_a,859_b
1573_a,962_b
2617_a,80_b
2617_a,99_b
2617_a,243_b
2617_a,438_b
2617_a,859_b
2617_a,962_b
3397_a,80_b
3397_a,99_b
3397_a,243_b
3397_a,438_b
3397_a,859_b
3397_a,962_b
3778_a,687_b
3778_a,979_b
84_a,30_b
84_a,341_b
84_a,941_b
721_a,190_b
950_a,190_b
3239_a,30_b
3239_a,341_b
3239_a,941_b
1356_a,185_b
1356_a,216_b
1356_a,251_b
1356_a,686_b
1356_a,864_b
1356_a,358_b
1999_a,19_b
1999_a,500_b
1999_a,749_b
1999_a,2_b
1999_a,376_b
1999_a,786_b
2706_a,19_b
2706_a,500_b
2706_a,749_b
2706_a,2_b
2706_a,376_b
2706_a,786_b
3350_a,19_b
3350_a,500_b
3350_a,749_b
3350_a,2_b
3350_a,376_b
3350_a,786_b
187_a,33_b
187_a,696_b
187_a,51_b
187_a,637_b
187_a,673_b
187_a,740_b
408_a,33_b
408_a,696_b
408_a,51_b
408_a,637_b
408_a,673_b
408_a,740_b
1390_a,336_b
1390_a,514_b
1390_a,712_b
1390_a,989_b
1968_a,33_b
1968_a,696_b
1968_a,51_b
1968_a,637_b
1968_a,673_b
1968_a,740_b
647_a,527_b
647_a,751_b
647_a,995_b
905_a,527_b
905_a,751_b
905_a,995_b
2973_a,527_b
2973_a,751_b
2973_a,995_b
3627_a,186_b
3627_a,544_b
376_a,21_b
376_a,176_b
1483_a,21_b
1483_a,176_b
1637_a,21_b
1637_a,176_b
3227_a,250_b
3227_a,669_b
1530_a,804_b
1717_a,804_b
2822_a,804_b
726_a,409_b
726_a,475_b
879_a,15_b
879_a,574_b
2919_a,15_b
2919_a,574_b
1164_a,153_b
1164_a,632_b
1164_a,775_b
2119_a,153_b
2119_a,632_b
2119_a,775_b
2467_a,153_b
2467_a,632_b
2467_a,775_b
3195_a,153_b
3195_a,632_b
3195_a,775_b
447_a,393_b
447_a,681_b
447_a,60_b
447_a,760_b
612_a,119_b
612_a,223_b
612_a,244_b
612_a,697_b
612_a,714_b
612_a,839_b
612_a,413_b
636_a,119_b
636_a,223_b
636_a,244_b
636_a,697_b
636_a,714_b
636_a,839_b
636_a,413_b
3851_a,393_b
3851_a,681_b
3851_a,60_b
3851_a,760_b
1205_a,913_b
1234_a,287_b
1234_a,631_b
1234_a,838_b
2586_a,287_b
2586_a,631_b
2586_a,838_b
733_a,253_b
733_a,737_b
733_a,79_b
733_a,586_b
733_a,877_b
733_a,905_b
1165_a,665_b
1165_a,701_b
2944_a,665_b
2944_a,701_b
3224_a,253_b
3224_a,737_b
3224_a,79_b
3224_a,586_b
3224_a,877_b
3224_a,905_b
1175_a,273_b
1175_a,456_b
1175_a,518_b
1175_a,946_b
1992_a,273_b
1992_a,456_b
1992_a,518_b
1992_a,946_b
3124_a,273_b
3124_a,456_b
3124_a,518_b
3124_a,946_b
583_a,215_b
583_a,431_b
583_a,522_b
583_a,706_b
3680_a,215_b
3680_a,431_b
3680_a,522_b
3680_a,706_b
3820_a,215_b
3820_a,431_b
3820_a,522_b
3820_a,706_b
284_a,234_b
284_a,315_b
284_a,471_b
284_a,934_b
681_a,403_b
681_a,417_b
1642_a,403_b
1642_a,417_b
1856_a,970_b
1856_a,984_b
708_a,166_b
708_a,174_b
708_a,571_b
1849_a,90_b
1849_a,311_b
1849_a,360_b
1849_a,736_b
1849_a,293_b
3500_a,90_b
3500_a,311_b
3500_a,360_b
3500_a,736_b
3500_a,293_b
3785_a,90_b
3785_a,311_b
3785_a,360_b
3785_a,736_b
3785_a,293_b
89_a,24_b
89_a,349_b
89_a,611_b
1054_a,24_b
1054_a,349_b
1054_a,611_b
1634_a,24_b
1634_a,349_b
1634_a,611_b
2493_a,24_b
2493_a,349_b
2493_a,611_b
1491_a,42_b
1491_a,846_b
