index_a,index_b
3010_a,541_b
3420_a,541_b
3538_a,42_b
3538_a,846_b
121_a,985_b
1068_a,985_b
1128_a,985_b
2003_a,985_b
252_a,10_b
252_a,747_b
252_a,569_b
252_a,692_b
252_a,845_b
252_a,123_b
252_a,588_b
252_a,863_b
1690_a,10_b
1690_a,747_b
1690_a,569_b
1690_a,692_b
1690_a,845_b
1690_a,123_b
1690_a,588_b
1690_a,863_b
2173_a,366_b
2173_a,798_b
2173_a,806_b
913_a,123_b
913_a,588_b
913_a,863_b
2898_a,123_b
2898_a,588_b
2898_a,863_b
176_a,108_b
176_a,504_b
176_a,693_b
282_a,108_b
282_a,504_b
282_a,693_b
2363_a,108_b
2363_a,504_b
2363_a,693_b
2700_a,108_b
2700_a,504_b
2700_a,693_b
1242_a,108_b
1242_a,504_b
1242_a,693_b
1242_a,178_b
1242_a,351_b
1242_a,408_b
1242_a,966_b
1242_a,523_b
1242_a,627_b
1242_a,705_b
2089_a,108_b
2089_a,504_b
2089_a,693_b
2089_a,178_b
2089_a,351_b
2089_a,408_b
2089_a,966_b
2089_a,523_b
2089_a,627_b
2089_a,705_b
2333_a,108_b
2333_a,504_b
2333_a,693_b
2333_a,178_b
2333_a,351_b
2333_a,408_b
2333_a,966_b
2333_a,523_b
2333_a,627_b
2333_a,705_b
649_a,6_b
649_a,804_b
1070_a,6_b
1070_a,804_b
1295_a,6_b
1295_a,804_b
2238_a,147_b
2238_a,323_b
2238_a,939_b
2238_a,40_b
2238_a,700_b
2238_a,799_b
316_a,435_b
316_a,389_b
2059_a,169_b
2059_a,391_b
2059_a,685_b
2059_a,853_b
2059_a,178_b
2059_a,351_b
2059_a,408_b
2059_a,966_b
2059_a,523_b
2059_a,627_b
2059_a,705_b
2059_a,77_b
2059_a,212_b
2638_a,169_b
2638_a,391_b
2638_a,685_b
2638_a,853_b
2638_a,178_b
2638_a,351_b
2638_a,408_b
2638_a,966_b
2638_a,523_b
2638_a,627_b
2638_a,705_b
2638_a,77_b
2638_a,212_b
2739_a,435_b
2739_a,389_b
394_a,607_b
394_a,656_b
394_a,817_b
1862_a,286_b
1862_a,361_b
1862_a,410_b
1862_a,443_b
1862_a,852_b
2510_a,286_b
2510_a,361_b
2510_a,410_b
2510_a,443_b
2510_a,852_b
3460_a,286_b
3460_a,361_b
3460_a,410_b
3460_a,443_b
3460_a,852_b
248_a,232_b
248_a,781_b
248_a,308_b
248_a,448_b
248_a,776_b
2071_a,634_b
2327_a,634_b
1525_a,90_b
1525_a,311_b
1525_a,360_b
1525_a,736_b
2021_a,90_b
2021_a,311_b
2021_a,360_b
2021_a,736_b
3134_a,90_b
3134_a,311_b
3134_a,360_b
3134_a,736_b
3418_a,90_b
3418_a,311_b
3418_a,360_b
3418_a,736_b
1450_a,72_b
1450_a,344_b
1450_a,666_b
1450_a,529_b
2199_a,222_b
2199_a,13_b
2199_a,868_b
2918_a,72_b
2918_a,344_b
2918_a,666_b
2918_a,529_b
3252_a,72_b
3252_a,344_b
3252_a,666_b
3252_a,529_b
1244_a,116_b
1244_a,125_b
1244_a,455_b
1854_a,116_b
1854_a,125_b
1854_a,455_b
105_a,78_b
105_a,689_b
105_a,820_b
525_a,309_b
2900_a,78_b
2900_a,689_b
2900_a,820_b
2954_a,78_b
2954_a,689_b
2954_a,820_b
1283_a,409_b
1283_a,475_b
1888_a,409_b
1888_a,475_b
2007_a,15_b
2007_a,574_b
2827_a,409_b
2827_a,475_b
1060_a,6_b
1692_a,147_b
1692_a,323_b
1692_a,939_b
2364_a,147_b
2364_a,323_b
2364_a,939_b
2516_a,147_b
2516_a,323_b
2516_a,939_b
651_a,149_b
651_a,154_b
651_a,490_b
1391_a,149_b
1391_a,154_b
1391_a,490_b
1517_a,149_b
1517_a,154_b
1517_a,490_b
3093_a,149_b
3093_a,154_b
3093_a,490_b
1222_a,54_b
1222_a,298_b
1222_a,428_b
1222_a,997_b
1673_a,54_b
1673_a,298_b
1673_a,428_b
1673_a,997_b
3300_a,54_b
3300_a,298_b
3300_a,428_b
3300_a,997_b
927_a,76_b
927_a,240_b
927_a,330_b
927_a,996_b
927_a,1_b
927_a,158_b
927_a,564_b
927_a,373_b
927_a,583_b
940_a,140_b
940_a,296_b
940_a,759_b
2543_a,76_b
2543_a,240_b
2543_a,330_b
2543_a,996_b
2543_a,1_b
2543_a,158_b
2543_a,564_b
2543_a,373_b
2543_a,583_b
2597_a,76_b
2597_a,240_b
2597_a,330_b
2597_a,996_b
2597_a,1_b
2597_a,158_b
2597_a,564_b
2597_a,373_b
2597_a,583_b
645_a,35_b
645_a,64_b
645_a,66_b
734_a,35_b
734_a,64_b
734_a,66_b
3545_a,126_b
3791_a,35_b
3791_a,64_b
3791_a,66_b
478_a,985_b
3485_a,985_b
3601_a,326_b
3601_a,402_b
3601_a,856_b
3802_a,985_b
1836_a,308_b
1836_a,448_b
1836_a,776_b
1872_a,308_b
1872_a,448_b
1872_a,776_b
2912_a,308_b
2912_a,448_b
2912_a,776_b
114_a,293_b
1659_a,293_b
3220_a,293_b
3395_a,166_b
3395_a,174_b
3395_a,571_b
311_a,516_b
311_a,654_b
2557_a,940_b
2708_a,940_b
174_a,800_b
593_a,172_b
593_a,257_b
593_a,688_b
593_a,858_b
593_a,181_b
593_a,436_b
2858_a,172_b
2858_a,257_b
2858_a,688_b
2858_a,858_b
2858_a,181_b
2858_a,436_b
3042_a,800_b
958_a,89_b
958_a,97_b
958_a,568_b
958_a,274_b
958_a,312_b
3450_a,200_b
3450_a,301_b
3475_a,200_b
3475_a,301_b
3501_a,200_b
3501_a,301_b
1394_a,51_b
1394_a,637_b
1394_a,673_b
1394_a,740_b
1436_a,51_b
1436_a,637_b
1436_a,673_b
1436_a,740_b
1629_a,989_b
3796_a,51_b
3796_a,637_b
3796_a,673_b
3796_a,740_b
93_a,319_b
93_a,394_b
93_a,483_b
93_a,959_b
659_a,319_b
659_a,394_b
659_a,483_b
659_a,959_b
687_a,319_b
687_a,394_b
687_a,483_b
687_a,959_b
2564_a,319_b
2564_a,394_b
2564_a,483_b
2564_a,959_b
380_a,462_b
380_a,734_b
380_a,8_b
380_a,94_b
380_a,923_b
1469_a,462_b
1469_a,734_b
1469_a,8_b
1469_a,94_b
1469_a,923_b
2420_a,462_b
2420_a,734_b
2420_a,8_b
2420_a,94_b
2420_a,923_b
3208_a,462_b
3208_a,734_b
3208_a,8_b
3208_a,94_b
3208_a,923_b
349_a,624_b
349_a,662_b
349_a,819_b
349_a,951_b
1640_a,163_b
2098_a,163_b
3376_a,163_b
1006_a,352_b
1006_a,608_b
1006_a,925_b
1172_a,352_b
1172_a,608_b
1172_a,925_b
1496_a,352_b
1496_a,608_b
1496_a,925_b
1038_a,553_b
1765_a,553_b
2356_a,553_b
3787_a,294_b
3787_a,300_b
3787_a,639_b
3787_a,371_b
3787_a,505_b
3787_a,709_b
3787_a,723_b
1066_a,824_b
1844_a,142_b
1844_a,367_b
1844_a,542_b
1844_a,893_b
1844_a,533_b
1844_a,648_b
1844_a,787_b
2449_a,824_b
978_a,791_b
978_a,553_b
1750_a,791_b
1750_a,553_b
2048_a,791_b
2048_a,553_b
3108_a,791_b
3108_a,553_b
222_a,137_b
222_a,245_b
222_a,557_b
222_a,758_b
1376_a,137_b
1376_a,245_b
1376_a,557_b
1376_a,758_b
2838_a,137_b
2838_a,245_b
2838_a,557_b
2838_a,758_b
309_a,277_b
309_a,840_b
309_a,929_b
1498_a,277_b
1498_a,840_b
1498_a,929_b
2729_a,277_b
2729_a,840_b
2729_a,929_b
1940_a,510_b
1940_a,745_b
1940_a,764_b
2156_a,192_b
2677_a,510_b
2677_a,745_b
2677_a,764_b
1678_a,182_b
1678_a,420_b
1808_a,182_b
1808_a,420_b
2111_a,182_b
2111_a,420_b
3807_a,182_b
3807_a,420_b
139_a,482_b
139_a,794_b
139_a,221_b
139_a,236_b
139_a,425_b
139_a,926_b
1477_a,482_b
1477_a,794_b
1477_a,221_b
1477_a,236_b
1477_a,425_b
1477_a,926_b
2943_a,482_b
2943_a,794_b
2943_a,221_b
2943_a,236_b
2943_a,425_b
2943_a,926_b
3570_a,482_b
3570_a,794_b
3570_a,221_b
3570_a,236_b
3570_a,425_b
3570_a,926_b
2556_a,110_b
2556_a,252_b
2556_a,649_b
2556_a,873_b
2929_a,110_b
2929_a,252_b
2929_a,649_b
2929_a,873_b
38_a,221_b
38_a,236_b
38_a,425_b
38_a,926_b
56_a,221_b
56_a,236_b
56_a,425_b
56_a,926_b
268_a,221_b
268_a,236_b
268_a,425_b
268_a,926_b
280_a,857_b
136_a,399_b
136_a,716_b
136_a,937_b
136_a,373_b
136_a,583_b
1059_a,296_b
1059_a,759_b
3643_a,399_b
3643_a,716_b
3643_a,937_b
3643_a,373_b
3643_a,583_b
247_a,50_b
247_a,414_b
247_a,704_b
1141_a,50_b
1141_a,414_b
1141_a,704_b
1572_a,50_b
1572_a,414_b
1572_a,704_b
3728_a,50_b
3728_a,414_b
3728_a,704_b
3096_a,152_b
3096_a,350_b
3201_a,713_b
3201_a,851_b
3270_a,152_b
3270_a,350_b
1794_a,462_b
1794_a,734_b
1794_a,8_b
1794_a,94_b
1794_a,923_b
2192_a,462_b
2192_a,734_b
2192_a,8_b
2192_a,94_b
2192_a,923_b
2626_a,565_b
2626_a,875_b
3323_a,462_b
3323_a,734_b
3323_a,8_b
3323_a,94_b
3323_a,923_b
604_a,818_b
604_a,904_b
604_a,61_b
604_a,272_b
604_a,442_b
1011_a,818_b
1011_a,904_b
1011_a,61_b
1011_a,272_b
1011_a,442_b
1190_a,818_b
1190_a,904_b
1190_a,61_b
1190_a,272_b
1190_a,442_b
1476_a,818_b
1476_a,904_b
1476_a,61_b
1476_a,272_b
1476_a,442_b
475_a,273_b
475_a,456_b
475_a,518_b
475_a,946_b
2850_a,273_b
2850_a,456_b
2850_a,518_b
2850_a,946_b
3670_a,273_b
3670_a,456_b
3670_a,518_b
3670_a,946_b
1552_a,687_b
1552_a,979_b
1668_a,687_b
1668_a,979_b
2592_a,80_b
1890_a,293_b
1961_a,166_b
1961_a,174_b
1961_a,571_b
2178_a,166_b
2178_a,174_b
2178_a,571_b
2539_a,166_b
2539_a,174_b
2539_a,571_b
846_a,108_b
846_a,504_b
846_a,693_b
846_a,76_b
846_a,240_b
846_a,330_b
846_a,996_b
1404_a,108_b
1404_a,504_b
1404_a,693_b
1404_a,76_b
1404_a,240_b
1404_a,330_b
1404_a,996_b
1851_a,108_b
1851_a,504_b
1851_a,693_b
1851_a,76_b
1851_a,240_b
1851_a,330_b
1851_a,996_b
2517_a,289_b
1259_a,108_b
1259_a,504_b
1259_a,693_b
1408_a,108_b
1408_a,504_b
1408_a,693_b
2565_a,108_b
2565_a,504_b
2565_a,693_b
3599_a,108_b
3599_a,504_b
3599_a,693_b
743_a,81_b
743_a,246_b
743_a,463_b
743_a,766_b
743_a,167_b
743_a,556_b
743_a,570_b
743_a,952_b
743_a,441_b
743_a,587_b
743_a,591_b
2040_a,81_b
2040_a,246_b
2040_a,463_b
2040_a,766_b
2040_a,167_b
2040_a,556_b
2040_a,570_b
2040_a,952_b
2040_a,441_b
2040_a,587_b
2040_a,591_b
2464_a,424_b
2464_a,722_b
2464_a,953_b
1592_a,804_b
1716_a,40_b
1716_a,700_b
1716_a,799_b
1800_a,804_b
2017_a,40_b
2017_a,700_b
2017_a,799_b
319_a,297_b
319_a,473_b
319_a,790_b
1464_a,297_b
1464_a,473_b
1464_a,790_b
1889_a,297_b
1889_a,473_b
1889_a,790_b
3373_a,57_b
3373_a,46_b
3373_a,525_b
3373_a,703_b
3373_a,927_b
543_a,409_b
543_a,475_b
650_a,409_b
650_a,475_b
1443_a,409_b
1443_a,475_b
3278_a,409_b
3278_a,475_b
167_a,326_b
167_a,402_b
167_a,856_b
226_a,326_b
226_a,402_b
226_a,856_b
1671_a,326_b
1671_a,402_b
1671_a,856_b
142_a,164_b
588_a,143_b
588_a,385_b
588_a,528_b
588_a,54_b
588_a,298_b
588_a,428_b
588_a,997_b
3282_a,143_b
3282_a,385_b
3282_a,528_b
3282_a,54_b
3282_a,298_b
3282_a,428_b
3282_a,997_b
3441_a,164_b
1243_a,308_b
1243_a,448_b
1243_a,776_b
1276_a,308_b
1276_a,448_b
1276_a,776_b
1330_a,308_b
1330_a,448_b
1330_a,776_b
740_a,145_b
740_a,526_b
740_a,546_b
740_a,906_b
740_a,986_b
1311_a,145_b
1311_a,526_b
1311_a,546_b
1311_a,906_b
1311_a,986_b
3138_a,145_b
3138_a,526_b
3138_a,546_b
3138_a,906_b
3138_a,986_b
556_a,138_b
556_a,801_b
556_a,744_b
1389_a,67_b
1389_a,266_b
1389_a,646_b
1389_a,248_b
1389_a,444_b
1389_a,478_b
1389_a,92_b
1389_a,572_b
1389_a,657_b
1620_a,67_b
1620_a,266_b
1620_a,646_b
1620_a,248_b
1620_a,444_b
1620_a,478_b
1620_a,92_b
1620_a,572_b
1620_a,657_b
1501_a,369_b
1501_a,498_b
1501_a,869_b
1501_a,582_b
1501_a,589_b
1501_a,616_b
1501_a,732_b
1501_a,867_b
1501_a,999_b
1501_a,750_b
1501_a,900_b
2221_a,369_b
2221_a,498_b
2221_a,869_b
2221_a,582_b
2221_a,589_b
2221_a,616_b
2221_a,732_b
2221_a,867_b
2221_a,999_b
2221_a,750_b
2221_a,900_b
2256_a,884_b
2256_a,340_b
2256_a,365_b
3077_a,369_b
3077_a,498_b
3077_a,869_b
3077_a,582_b
3077_a,589_b
3077_a,616_b
3077_a,732_b
3077_a,867_b
3077_a,999_b
3077_a,750_b
3077_a,900_b
961_a,409_b
961_a,475_b
2405_a,409_b
2405_a,475_b
2540_a,15_b
2540_a,574_b
2801_a,409_b
2801_a,475_b
3528_a,409_b
3528_a,475_b
23_a,150_b
23_a,581_b
23_a,590_b
23_a,909_b
68_a,150_b
68_a,581_b
68_a,590_b
68_a,909_b
2634_a,150_b
2634_a,581_b
2634_a,590_b
2634_a,909_b
3529_a,150_b
3529_a,581_b
3529_a,590_b
3529_a,909_b
948_a,130_b
948_a,270_b
948_a,536_b
993_a,130_b
993_a,270_b
993_a,536_b
1980_a,130_b
1980_a,270_b
1980_a,536_b
554_a,409_b
554_a,475_b
1586_a,409_b
1586_a,475_b
3076_a,409_b
3076_a,475_b
755_a,283_b
755_a,303_b
755_a,379_b
1764_a,283_b
1764_a,303_b
1764_a,379_b
2633_a,283_b
2633_a,303_b
2633_a,379_b
2910_a,49_b
1509_a,41_b
1509_a,878_b
1509_a,942_b
1509_a,628_b
1509_a,931_b
2573_a,41_b
2573_a,878_b
2573_a,942_b
2573_a,628_b
2573_a,931_b
3234_a,457_b
3234_a,267_b
3368_a,457_b
3368_a,267_b
932_a,253_b
932_a,737_b
932_a,628_b
932_a,931_b
1513_a,253_b
1513_a,737_b
1513_a,628_b
1513_a,931_b
1606_a,665_b
1606_a,267_b
3713_a,253_b
3713_a,737_b
3713_a,628_b
3713_a,931_b
83_a,204_b
83_a,258_b
83_a,977_b
1278_a,204_b
1278_a,258_b
1278_a,977_b
1537_a,481_b
1905_a,204_b
1905_a,258_b
1905_a,977_b
1170_a,985_b
2862_a,985_b
3512_a,985_b
1082_a,233_b
1082_a,372_b
1082_a,621_b
1082_a,805_b
1082_a,975_b
1519_a,233_b
1519_a,372_b
1519_a,621_b
1519_a,805_b
1519_a,975_b
3469_a,233_b
3469_a,372_b
3469_a,621_b
3469_a,805_b
3469_a,975_b
3602_a,233_b
3602_a,372_b
3602_a,621_b
3602_a,805_b
3602_a,975_b
888_a,170_b
888_a,474_b
888_a,499_b
2938_a,170_b
2938_a,474_b
2938_a,499_b
3363_a,170_b
3363_a,474_b
3363_a,499_b
243_a,464_b
243_a,633_b
1393_a,746_b
2181_a,746_b
2514_a,746_b
2094_a,89_b
2094_a,97_b
2094_a,568_b
2094_a,310_b
2094_a,419_b
2094_a,521_b
2094_a,990_b
2305_a,89_b
2305_a,97_b
2305_a,568_b
2305_a,310_b
2305_a,419_b
2305_a,521_b
2305_a,990_b
3152_a,89_b
3152_a,97_b
3152_a,568_b
3152_a,310_b
3152_a,419_b
3152_a,521_b
3152_a,990_b
1752_a,519_b
1752_a,623_b
1752_a,822_b
3346_a,519_b
3346_a,623_b
3346_a,822_b
1296_a,54_b
1296_a,298_b
1296_a,428_b
1296_a,997_b
2201_a,54_b
2201_a,298_b
2201_a,428_b
2201_a,997_b
3815_a,54_b
3815_a,298_b
3815_a,428_b
3815_a,997_b
953_a,255_b
953_a,655_b
953_a,670_b
953_a,855_b
953_a,919_b
2702_a,255_b
2702_a,655_b
2702_a,670_b
2702_a,855_b
2702_a,919_b
3311_a,255_b
3311_a,655_b
3311_a,670_b
3311_a,855_b
3311_a,919_b
1435_a,320_b
1435_a,827_b
2499_a,320_b
2499_a,827_b
3295_a,320_b
3295_a,827_b
1837_a,37_b
1837_a,620_b
1837_a,860_b
2920_a,37_b
2920_a,620_b
2920_a,860_b
2953_a,37_b
2953_a,620_b
2953_a,860_b
1429_a,628_b
1429_a,931_b
1845_a,267_b
3112_a,628_b
3112_a,931_b
158_a,287_b
158_a,631_b
158_a,838_b
691_a,287_b
691_a,631_b
691_a,838_b
1138_a,287_b
1138_a,631_b
1138_a,838_b
1403_a,287_b
1403_a,631_b
1403_a,838_b
550_a,378_b
550_a,617_b
1878_a,672_b
1878_a,897_b
2174_a,672_b
2174_a,897_b
3103_a,672_b
3103_a,897_b
1211_a,643_b
1211_a,969_b
1262_a,643_b
1262_a,969_b
2461_a,643_b
2461_a,969_b
2551_a,643_b
2551_a,969_b
3246_a,136_b
3246_a,237_b
3246_a,602_b
3246_a,968_b
591_a,310_b
591_a,419_b
591_a,521_b
591_a,990_b
1014_a,310_b
1014_a,419_b
1014_a,521_b
1014_a,990_b
769_a,46_b
769_a,525_b
769_a,703_b
769_a,927_b
1897_a,46_b
1897_a,525_b
1897_a,703_b
1897_a,927_b
2553_a,46_b
2553_a,525_b
2553_a,703_b
2553_a,927_b
3119_a,46_b
3119_a,525_b
3119_a,703_b
3119_a,927_b
329_a,624_b
329_a,662_b
329_a,819_b
329_a,951_b
432_a,624_b
432_a,662_b
432_a,819_b
432_a,951_b
1064_a,624_b
1064_a,662_b
1064_a,819_b
1064_a,951_b
2781_a,624_b
2781_a,662_b
2781_a,819_b
2781_a,951_b
516_a,179_b
516_a,207_b
516_a,363_b
516_a,911_b
777_a,179_b
777_a,207_b
777_a,363_b
777_a,911_b
1392_a,179_b
1392_a,207_b
1392_a,363_b
1392_a,911_b
230_a,247_b
230_a,406_b
230_a,888_b
379_a,247_b
379_a,406_b
379_a,888_b
1607_a,497_b
2722_a,247_b
2722_a,406_b
2722_a,888_b
2388_a,206_b
2388_a,651_b
2388_a,829_b
3477_a,206_b
3477_a,651_b
3477_a,829_b
857_a,10_b
857_a,747_b
1201_a,10_b
1201_a,747_b
2116_a,366_b
2116_a,798_b
2325_a,10_b
2325_a,747_b
1913_a,614_b
2452_a,20_b
2452_a,235_b
2452_a,795_b
2452_a,924_b
3177_a,20_b
3177_a,235_b
3177_a,795_b
3177_a,924_b
344_a,802_b
1556_a,802_b
2396_a,802_b
2724_a,802_b
163_a,99_b
163_a,243_b
163_a,438_b
163_a,859_b
163_a,962_b
2684_a,99_b
2684_a,243_b
2684_a,438_b
2684_a,859_b
2684_a,962_b
2614_a,90_b
2614_a,311_b
2614_a,360_b
2614_a,736_b
2651_a,90_b
2651_a,311_b
2651_a,360_b
2651_a,736_b
336_a,283_b
336_a,303_b
336_a,379_b
538_a,49_b
868_a,49_b
3479_a,283_b
3479_a,303_b
3479_a,379_b
1232_a,460_b
1232_a,778_b
2941_a,460_b
2941_a,778_b
3576_a,660_b
1931_a,985_b
2914_a,985_b
3178_a,985_b
3551_a,985_b
1841_a,308_b
1841_a,448_b
1841_a,776_b
1841_a,352_b
1841_a,608_b
1841_a,925_b
2546_a,308_b
2546_a,448_b
2546_a,776_b
2546_a,352_b
2546_a,608_b
2546_a,925_b
2150_a,534_b
2150_a,593_b
2150_a,844_b
2150_a,173_b
2150_a,36_b
2150_a,515_b
